7937	3	APA_P01NL	2	1	0	46	0	17	4	2	14	
7938	3	APA_P01NL	2	1	0	0	0	18	4	0	0	
7939	3	APA_P01NL	2	1	0	47	0	19	4	2	15	
7940	3	APA_P01NL	2	1	0	68	0	20	4	4	4	
7941	3	APA_P01NL	2	1	0	107	0	21	4	6	11	
7942	3	APA_P01NL	2	1	0	67	0	22	4	4	3	
7943	3	APA_P01NL	2	1	0	108	0	23	4	6	12	
7944	3	APA_P01NL	2	1	0	66	0	24	4	4	2	
7945	3	APA_P01NL	2	1	0	109	0	25	4	6	13	
7946	3	APA_P01NL	2	1	0	65	0	26	4	4	1	
7947	3	APA_P01NL	2	1	0	110	0	27	4	6	14	
7948	3	APA_P01NL	2	1	0	64	0	28	4	4	0	
7949	3	APA_P01NL	2	1	0	111	0	29	4	6	15	
7950	3	APA_P01NL	2	1	0	84	0	30	4	5	4	
7951	3	APA_P01NL	2	1	0	123	0	31	4	7	11	
7952	3	APA_P01NL	2	1	0	83	0	32	4	5	3	
7953	3	APA_P01NL	2	1	0	124	0	33	4	7	12	
7954	3	APA_P01NL	2	1	0	82	0	34	4	5	2	
7955	3	APA_P01NL	2	1	0	125	0	35	4	7	13	
7956	3	APA_P01NL	2	1	0	81	0	36	4	5	1	
7957	3	APA_P01NL	2	1	0	126	0	37	4	7	14	
7958	3	APA_P01NL	2	1	0	80	0	38	4	5	0	
7959	3	APA_P01NL	2	1	0	127	0	39	4	7	15	
8639	3	APA_P01NL	2	1	0	25	1	0	4	1	9	
8638	3	APA_P01NL	2	1	0	54	1	1	4	3	6	
8637	3	APA_P01NL	2	1	0	24	1	2	4	1	8	
8636	3	APA_P01NL	2	1	0	55	1	3	4	3	7	
8635	3	APA_P01NL	2	1	0	23	1	4	4	1	7	
8634	3	APA_P01NL	2	1	0	56	1	5	4	3	8	
8633	3	APA_P01NL	2	1	0	22	1	6	4	1	6	
8632	3	APA_P01NL	2	1	0	57	1	7	4	3	9	
8631	3	APA_P01NL	2	1	0	21	1	8	4	1	5	
8630	3	APA_P01NL	2	1	0	58	1	9	4	3	10	
8629	3	APA_P01NL	2	1	0	9	1	10	4	0	9	
8628	3	APA_P01NL	2	1	0	38	1	11	4	2	6	
8627	3	APA_P01NL	2	1	0	8	1	12	4	0	8	
8626	3	APA_P01NL	2	1	0	39	1	13	4	2	7	
8625	3	APA_P01NL	2	1	0	7	1	14	4	0	7	
8624	3	APA_P01NL	2	1	0	40	1	15	4	2	8	
8623	3	APA_P01NL	2	1	0	6	1	16	4	0	6	
8622	3	APA_P01NL	2	1	0	41	1	17	4	2	9	
8621	3	APA_P01NL	2	1	0	5	1	18	4	0	5	
8620	3	APA_P01NL	2	1	0	42	1	19	4	2	10	
8619	3	APA_P01NL	2	1	0	73	1	20	4	4	9	
8618	3	APA_P01NL	2	1	0	102	1	21	4	6	6	
8617	3	APA_P01NL	2	1	0	72	1	22	4	4	8	
8616	3	APA_P01NL	2	1	0	103	1	23	4	6	7	
8615	3	APA_P01NL	2	1	0	71	1	24	4	4	7	
8614	3	APA_P01NL	2	1	0	104	1	25	4	6	8	
8613	3	APA_P01NL	2	1	0	70	1	26	4	4	6	
8612	3	APA_P01NL	2	1	0	105	1	27	4	6	9	
8611	3	APA_P01NL	2	1	0	69	1	28	4	4	5	
8610	3	APA_P01NL	2	1	0	106	1	29	4	6	10	
8609	3	APA_P01NL	2	1	0	89	1	30	4	5	9	
8608	3	APA_P01NL	2	1	0	118	1	31	4	7	6	
8607	3	APA_P01NL	2	1	0	88	1	32	4	5	8	
8606	3	APA_P01NL	2	1	0	119	1	33	4	7	7	
8605	3	APA_P01NL	2	1	0	87	1	34	4	5	7	
8604	3	APA_P01NL	2	1	0	120	1	35	4	7	8	
8603	3	APA_P01NL	2	1	0	86	1	36	4	5	6	
8602	3	APA_P01NL	2	1	0	121	1	37	4	7	9	
8601	3	APA_P01NL	2	1	0	85	1	38	4	5	5	
8600	3	APA_P01NL	2	1	0	122	1	39	4	7	10	
9471	3	APA_P01NL	2	1	0	31	2	0	4	1	15	
9470	3	APA_P01NL	2	1	0	48	2	1	4	3	0	
9469	3	APA_P01NL	2	1	0	30	2	2	4	1	14	
9468	3	APA_P01NL	2	1	0	49	2	3	4	3	1	
9467	3	APA_P01NL	2	1	0	29	2	4	4	1	13	
9466	3	APA_P01NL	2	1	0	50	2	5	4	3	2	
9465	3	APA_P01NL	2	1	0	28	2	6	4	1	12	
9464	3	APA_P01NL	2	1	0	51	2	7	4	3	3	
9463	3	APA_P01NL	2	1	0	27	2	8	4	1	11	
9462	3	APA_P01NL	2	1	0	52	2	9	4	3	4	
9461	3	APA_P01NL	2	1	0	26	2	10	4	1	10	
9460	3	APA_P01NL	2	1	0	53	2	11	4	3	5	
9459	3	APA_P01NL	2	1	0	15	2	12	4	0	15	
9458	3	APA_P01NL	2	1	0	32	2	13	4	2	0	
9457	3	APA_P01NL	2	1	0	14	2	14	4	0	14	
9456	3	APA_P01NL	2	1	0	33	2	15	4	2	1	
9455	3	APA_P01NL	2	1	0	13	2	16	4	0	13	
9454	3	APA_P01NL	2	1	0	34	2	17	4	2	2	
9453	3	APA_P01NL	2	1	0	12	2	18	4	0	12	
9452	3	APA_P01NL	2	1	0	35	2	19	4	2	3	
9451	3	APA_P01NL	2	1	0	11	2	20	4	0	11	
9450	3	APA_P01NL	2	1	0	36	2	21	4	2	4	
9449	3	APA_P01NL	2	1	0	10	2	22	4	0	10	
9448	3	APA_P01NL	2	1	0	37	2	23	4	2	5	
9447	3	APA_P01NL	2	1	0	79	2	24	4	4	15	
9446	3	APA_P01NL	2	1	0	96	2	25	4	6	0	
9445	3	APA_P01NL	2	1	0	78	2	26	4	4	14	
9444	3	APA_P01NL	2	1	0	97	2	27	4	6	1	
9443	3	APA_P01NL	2	1	0	77	2	28	4	4	13	
9442	3	APA_P01NL	2	1	0	98	2	29	4	6	2	
9441	3	APA_P01NL	2	1	0	76	2	30	4	4	12	
9440	3	APA_P01NL	2	1	0	99	2	31	4	6	3	
9439	3	APA_P01NL	2	1	0	75	2	32	4	4	11	
9438	3	APA_P01NL	2	1	0	100	2	33	4	6	4	
9437	3	APA_P01NL	2	1	0	74	2	34	4	4	10	
9436	3	APA_P01NL	2	1	0	101	2	35	4	6	5	
9435	3	APA_P01NL	2	1	0	95	2	36	4	5	15	
9434	3	APA_P01NL	2	1	0	112	2	37	4	7	0	
9433	3	APA_P01NL	2	1	0	94	2	38	4	5	14	
9432	3	APA_P01NL	2	1	0	113	2	39	4	7	1	
9431	3	APA_P01NL	2	1	0	93	2	40	4	5	13	
9430	3	APA_P01NL	2	1	0	114	2	41	4	7	2	
9429	3	APA_P01NL	2	1	0	92	2	42	4	5	12	
9428	3	APA_P01NL	2	1	0	115	2	43	4	7	3	
9427	3	APA_P01NL	2	1	0	91	2	44	4	5	11	
9426	3	APA_P01NL	2	1	0	116	2	45	4	7	4	
9425	3	APA_P01NL	2	1	0	90	2	46	4	5	10	
9424	3	APA_P01NL	2	1	0	117	2	47	4	7	5	
7880	3	APA_P01NL	1	0	1	20	0	0	5	1	4	
7881	3	APA_P01NL	1	0	1	59	0	1	5	3	11	
7882	3	APA_P01NL	1	0	1	19	0	2	5	1	3	
7883	3	APA_P01NL	1	0	1	60	0	3	5	3	12	
7884	3	APA_P01NL	1	0	1	18	0	4	5	1	2	
7885	3	APA_P01NL	1	0	1	61	0	5	5	3	13	
7886	3	APA_P01NL	1	0	1	17	0	6	5	1	1	
7887	3	APA_P01NL	1	0	1	62	0	7	5	3	14	
7888	3	APA_P01NL	1	0	1	16	0	8	5	1	0	
7889	3	APA_P01NL	1	0	1	63	0	9	5	3	15	
7890	3	APA_P01NL	1	0	1	4	0	10	5	0	4	
7891	3	APA_P01NL	1	0	1	43	0	11	5	2	11	
7892	3	APA_P01NL	1	0	1	3	0	12	5	0	3	
7893	3	APA_P01NL	1	0	1	44	0	13	5	2	12	
7894	3	APA_P01NL	1	0	1	2	0	14	5	0	2	
7895	3	APA_P01NL	1	0	1	45	0	15	5	2	13	
7896	3	APA_P01NL	1	0	1	1	0	16	5	0	1	
7897	3	APA_P01NL	1	0	1	46	0	17	5	2	14	
7898	3	APA_P01NL	1	0	1	0	0	18	5	0	0	
7899	3	APA_P01NL	1	0	1	47	0	19	5	2	15	
7900	3	APA_P01NL	1	0	1	68	0	20	5	4	4	
7901	3	APA_P01NL	1	0	1	107	0	21	5	6	11	
7902	3	APA_P01NL	1	0	1	67	0	22	5	4	3	
7903	3	APA_P01NL	1	0	1	108	0	23	5	6	12	
7904	3	APA_P01NL	1	0	1	66	0	24	5	4	2	
7905	3	APA_P01NL	1	0	1	109	0	25	5	6	13	
7906	3	APA_P01NL	1	0	1	65	0	26	5	4	1	
7907	3	APA_P01NL	1	0	1	110	0	27	5	6	14	
7908	3	APA_P01NL	1	0	1	64	0	28	5	4	0	
7909	3	APA_P01NL	1	0	1	111	0	29	5	6	15	
7910	3	APA_P01NL	1	0	1	84	0	30	5	5	4	
7911	3	APA_P01NL	1	0	1	123	0	31	5	7	11	
7912	3	APA_P01NL	1	0	1	83	0	32	5	5	3	
7913	3	APA_P01NL	1	0	1	124	0	33	5	7	12	
7914	3	APA_P01NL	1	0	1	82	0	34	5	5	2	
7915	3	APA_P01NL	1	0	1	125	0	35	5	7	13	
7916	3	APA_P01NL	1	0	1	81	0	36	5	5	1	
7917	3	APA_P01NL	1	0	1	126	0	37	5	7	14	
7918	3	APA_P01NL	1	0	1	80	0	38	5	5	0	
7919	3	APA_P01NL	1	0	1	127	0	39	5	7	15	
8679	3	APA_P01NL	1	0	1	25	1	0	5	1	9	
8678	3	APA_P01NL	1	0	1	54	1	1	5	3	6	
8677	3	APA_P01NL	1	0	1	24	1	2	5	1	8	
8676	3	APA_P01NL	1	0	1	55	1	3	5	3	7	
8675	3	APA_P01NL	1	0	1	23	1	4	5	1	7	
8674	3	APA_P01NL	1	0	1	56	1	5	5	3	8	
8673	3	APA_P01NL	1	0	1	22	1	6	5	1	6	
8672	3	APA_P01NL	1	0	1	57	1	7	5	3	9	
8671	3	APA_P01NL	1	0	1	21	1	8	5	1	5	
8670	3	APA_P01NL	1	0	1	58	1	9	5	3	10	
8669	3	APA_P01NL	1	0	1	9	1	10	5	0	9	
8668	3	APA_P01NL	1	0	1	38	1	11	5	2	6	
8667	3	APA_P01NL	1	0	1	8	1	12	5	0	8	
8666	3	APA_P01NL	1	0	1	39	1	13	5	2	7	
8665	3	APA_P01NL	1	0	1	7	1	14	5	0	7	
8664	3	APA_P01NL	1	0	1	40	1	15	5	2	8	
8663	3	APA_P01NL	1	0	1	6	1	16	5	0	6	
8662	3	APA_P01NL	1	0	1	41	1	17	5	2	9	
8661	3	APA_P01NL	1	0	1	5	1	18	5	0	5	
8660	3	APA_P01NL	1	0	1	42	1	19	5	2	10	
8659	3	APA_P01NL	1	0	1	73	1	20	5	4	9	
8658	3	APA_P01NL	1	0	1	102	1	21	5	6	6	
8657	3	APA_P01NL	1	0	1	72	1	22	5	4	8	
8656	3	APA_P01NL	1	0	1	103	1	23	5	6	7	
8655	3	APA_P01NL	1	0	1	71	1	24	5	4	7	
8654	3	APA_P01NL	1	0	1	104	1	25	5	6	8	
8653	3	APA_P01NL	1	0	1	70	1	26	5	4	6	
8652	3	APA_P01NL	1	0	1	105	1	27	5	6	9	
8651	3	APA_P01NL	1	0	1	69	1	28	5	4	5	
8650	3	APA_P01NL	1	0	1	106	1	29	5	6	10	
8649	3	APA_P01NL	1	0	1	89	1	30	5	5	9	
8648	3	APA_P01NL	1	0	1	118	1	31	5	7	6	
8647	3	APA_P01NL	1	0	1	88	1	32	5	5	8	
8646	3	APA_P01NL	1	0	1	119	1	33	5	7	7	
8645	3	APA_P01NL	1	0	1	87	1	34	5	5	7	
8644	3	APA_P01NL	1	0	1	120	1	35	5	7	8	
8643	3	APA_P01NL	1	0	1	86	1	36	5	5	6	
8642	3	APA_P01NL	1	0	1	121	1	37	5	7	9	
8641	3	APA_P01NL	1	0	1	85	1	38	5	5	5	
8640	3	APA_P01NL	1	0	1	122	1	39	5	7	10	
9519	3	APA_P01NL	1	0	1	31	2	0	5	1	15	
9518	3	APA_P01NL	1	0	1	48	2	1	5	3	0	
9517	3	APA_P01NL	1	0	1	30	2	2	5	1	14	
9516	3	APA_P01NL	1	0	1	49	2	3	5	3	1	
9515	3	APA_P01NL	1	0	1	29	2	4	5	1	13	
9514	3	APA_P01NL	1	0	1	50	2	5	5	3	2	
9513	3	APA_P01NL	1	0	1	28	2	6	5	1	12	
9512	3	APA_P01NL	1	0	1	51	2	7	5	3	3	
9511	3	APA_P01NL	1	0	1	27	2	8	5	1	11	
9510	3	APA_P01NL	1	0	1	52	2	9	5	3	4	
9509	3	APA_P01NL	1	0	1	26	2	10	5	1	10	
9508	3	APA_P01NL	1	0	1	53	2	11	5	3	5	
9507	3	APA_P01NL	1	0	1	15	2	12	5	0	15	
9506	3	APA_P01NL	1	0	1	32	2	13	5	2	0	
9505	3	APA_P01NL	1	0	1	14	2	14	5	0	14	
9504	3	APA_P01NL	1	0	1	33	2	15	5	2	1	
9503	3	APA_P01NL	1	0	1	13	2	16	5	0	13	
9502	3	APA_P01NL	1	0	1	34	2	17	5	2	2	
9501	3	APA_P01NL	1	0	1	12	2	18	5	0	12	
9500	3	APA_P01NL	1	0	1	35	2	19	5	2	3	
9499	3	APA_P01NL	1	0	1	11	2	20	5	0	11	
9498	3	APA_P01NL	1	0	1	36	2	21	5	2	4	
9497	3	APA_P01NL	1	0	1	10	2	22	5	0	10	
9496	3	APA_P01NL	1	0	1	37	2	23	5	2	5	
9495	3	APA_P01NL	1	0	1	79	2	24	5	4	15	
9494	3	APA_P01NL	1	0	1	96	2	25	5	6	0	
9493	3	APA_P01NL	1	0	1	78	2	26	5	4	14	
9492	3	APA_P01NL	1	0	1	97	2	27	5	6	1	
9491	3	APA_P01NL	1	0	1	77	2	28	5	4	13	
9490	3	APA_P01NL	1	0	1	98	2	29	5	6	2	
9489	3	APA_P01NL	1	0	1	76	2	30	5	4	12	
9488	3	APA_P01NL	1	0	1	99	2	31	5	6	3	
9487	3	APA_P01NL	1	0	1	75	2	32	5	4	11	
9486	3	APA_P01NL	1	0	1	100	2	33	5	6	4	
9485	3	APA_P01NL	1	0	1	74	2	34	5	4	10	
9484	3	APA_P01NL	1	0	1	101	2	35	5	6	5	
9483	3	APA_P01NL	1	0	1	95	2	36	5	5	15	
9482	3	APA_P01NL	1	0	1	112	2	37	5	7	0	
9481	3	APA_P01NL	1	0	1	94	2	38	5	5	14	
9480	3	APA_P01NL	1	0	1	113	2	39	5	7	1	
9479	3	APA_P01NL	1	0	1	93	2	40	5	5	13	
9478	3	APA_P01NL	1	0	1	114	2	41	5	7	2	
9477	3	APA_P01NL	1	0	1	92	2	42	5	5	12	
9476	3	APA_P01NL	1	0	1	115	2	43	5	7	3	
9475	3	APA_P01NL	1	0	1	91	2	44	5	5	11	
9474	3	APA_P01NL	1	0	1	116	2	45	5	7	4	
9473	3	APA_P01NL	1	0	1	90	2	46	5	5	10	
9472	3	APA_P01NL	1	0	1	117	2	47	5	7	5	
7840	3	APA_P01NL	1	0	0	20	0	0	6	1	4	
7841	3	APA_P01NL	1	0	0	59	0	1	6	3	11	
7842	3	APA_P01NL	1	0	0	19	0	2	6	1	3	
7843	3	APA_P01NL	1	0	0	60	0	3	6	3	12	
7844	3	APA_P01NL	1	0	0	18	0	4	6	1	2	
7845	3	APA_P01NL	1	0	0	61	0	5	6	3	13	
7846	3	APA_P01NL	1	0	0	17	0	6	6	1	1	
7847	3	APA_P01NL	1	0	0	62	0	7	6	3	14	
7848	3	APA_P01NL	1	0	0	16	0	8	6	1	0	
7849	3	APA_P01NL	1	0	0	63	0	9	6	3	15	
7850	3	APA_P01NL	1	0	0	4	0	10	6	0	4	
7851	3	APA_P01NL	1	0	0	43	0	11	6	2	11	
7852	3	APA_P01NL	1	0	0	3	0	12	6	0	3	
7853	3	APA_P01NL	1	0	0	44	0	13	6	2	12	
7854	3	APA_P01NL	1	0	0	2	0	14	6	0	2	
7855	3	APA_P01NL	1	0	0	45	0	15	6	2	13	
7856	3	APA_P01NL	1	0	0	1	0	16	6	0	1	
7857	3	APA_P01NL	1	0	0	46	0	17	6	2	14	
7858	3	APA_P01NL	1	0	0	0	0	18	6	0	0	
7859	3	APA_P01NL	1	0	0	47	0	19	6	2	15	
7860	3	APA_P01NL	1	0	0	68	0	20	6	4	4	
7861	3	APA_P01NL	1	0	0	107	0	21	6	6	11	
7862	3	APA_P01NL	1	0	0	67	0	22	6	4	3	
7863	3	APA_P01NL	1	0	0	108	0	23	6	6	12	
7864	3	APA_P01NL	1	0	0	66	0	24	6	4	2	
7865	3	APA_P01NL	1	0	0	109	0	25	6	6	13	
7866	3	APA_P01NL	1	0	0	65	0	26	6	4	1	
7867	3	APA_P01NL	1	0	0	110	0	27	6	6	14	
7868	3	APA_P01NL	1	0	0	64	0	28	6	4	0	
7869	3	APA_P01NL	1	0	0	111	0	29	6	6	15	
7870	3	APA_P01NL	1	0	0	84	0	30	6	5	4	
7871	3	APA_P01NL	1	0	0	123	0	31	6	7	11	
7872	3	APA_P01NL	1	0	0	83	0	32	6	5	3	
7873	3	APA_P01NL	1	0	0	124	0	33	6	7	12	
7874	3	APA_P01NL	1	0	0	82	0	34	6	5	2	
7875	3	APA_P01NL	1	0	0	125	0	35	6	7	13	
7876	3	APA_P01NL	1	0	0	81	0	36	6	5	1	
7877	3	APA_P01NL	1	0	0	126	0	37	6	7	14	
7878	3	APA_P01NL	1	0	0	80	0	38	6	5	0	
7879	3	APA_P01NL	1	0	0	127	0	39	6	7	15	
8719	3	APA_P01NL	1	0	0	25	1	0	6	1	9	
8718	3	APA_P01NL	1	0	0	54	1	1	6	3	6	
8717	3	APA_P01NL	1	0	0	24	1	2	6	1	8	
8716	3	APA_P01NL	1	0	0	55	1	3	6	3	7	
8715	3	APA_P01NL	1	0	0	23	1	4	6	1	7	
8714	3	APA_P01NL	1	0	0	56	1	5	6	3	8	
8713	3	APA_P01NL	1	0	0	22	1	6	6	1	6	
8712	3	APA_P01NL	1	0	0	57	1	7	6	3	9	
8711	3	APA_P01NL	1	0	0	21	1	8	6	1	5	
8710	3	APA_P01NL	1	0	0	58	1	9	6	3	10	
8709	3	APA_P01NL	1	0	0	9	1	10	6	0	9	
8708	3	APA_P01NL	1	0	0	38	1	11	6	2	6	
8707	3	APA_P01NL	1	0	0	8	1	12	6	0	8	
8706	3	APA_P01NL	1	0	0	39	1	13	6	2	7	
8705	3	APA_P01NL	1	0	0	7	1	14	6	0	7	
8704	3	APA_P01NL	1	0	0	40	1	15	6	2	8	
8703	3	APA_P01NL	1	0	0	6	1	16	6	0	6	
8702	3	APA_P01NL	1	0	0	41	1	17	6	2	9	
8701	3	APA_P01NL	1	0	0	5	1	18	6	0	5	
8700	3	APA_P01NL	1	0	0	42	1	19	6	2	10	
8699	3	APA_P01NL	1	0	0	73	1	20	6	4	9	
8698	3	APA_P01NL	1	0	0	102	1	21	6	6	6	
8697	3	APA_P01NL	1	0	0	72	1	22	6	4	8	
8696	3	APA_P01NL	1	0	0	103	1	23	6	6	7	
8695	3	APA_P01NL	1	0	0	71	1	24	6	4	7	
8694	3	APA_P01NL	1	0	0	104	1	25	6	6	8	
8693	3	APA_P01NL	1	0	0	70	1	26	6	4	6	
8692	3	APA_P01NL	1	0	0	105	1	27	6	6	9	
8691	3	APA_P01NL	1	0	0	69	1	28	6	4	5	
8690	3	APA_P01NL	1	0	0	106	1	29	6	6	10	
8689	3	APA_P01NL	1	0	0	89	1	30	6	5	9	
8688	3	APA_P01NL	1	0	0	118	1	31	6	7	6	
8687	3	APA_P01NL	1	0	0	88	1	32	6	5	8	
8686	3	APA_P01NL	1	0	0	119	1	33	6	7	7	
8685	3	APA_P01NL	1	0	0	87	1	34	6	5	7	
8684	3	APA_P01NL	1	0	0	120	1	35	6	7	8	
8683	3	APA_P01NL	1	0	0	86	1	36	6	5	6	
8682	3	APA_P01NL	1	0	0	121	1	37	6	7	9	
8681	3	APA_P01NL	1	0	0	85	1	38	6	5	5	
8680	3	APA_P01NL	1	0	0	122	1	39	6	7	10	
9567	3	APA_P01NL	1	0	0	31	2	0	6	1	15	
9566	3	APA_P01NL	1	0	0	48	2	1	6	3	0	
9565	3	APA_P01NL	1	0	0	30	2	2	6	1	14	
9564	3	APA_P01NL	1	0	0	49	2	3	6	3	1	
9563	3	APA_P01NL	1	0	0	29	2	4	6	1	13	
9562	3	APA_P01NL	1	0	0	50	2	5	6	3	2	
9561	3	APA_P01NL	1	0	0	28	2	6	6	1	12	
9560	3	APA_P01NL	1	0	0	51	2	7	6	3	3	
9559	3	APA_P01NL	1	0	0	27	2	8	6	1	11	
9558	3	APA_P01NL	1	0	0	52	2	9	6	3	4	
9557	3	APA_P01NL	1	0	0	26	2	10	6	1	10	
9556	3	APA_P01NL	1	0	0	53	2	11	6	3	5	
9555	3	APA_P01NL	1	0	0	15	2	12	6	0	15	
9554	3	APA_P01NL	1	0	0	32	2	13	6	2	0	
9553	3	APA_P01NL	1	0	0	14	2	14	6	0	14	
9552	3	APA_P01NL	1	0	0	33	2	15	6	2	1	
9551	3	APA_P01NL	1	0	0	13	2	16	6	0	13	
9550	3	APA_P01NL	1	0	0	34	2	17	6	2	2	
9549	3	APA_P01NL	1	0	0	12	2	18	6	0	12	
9548	3	APA_P01NL	1	0	0	35	2	19	6	2	3	
9547	3	APA_P01NL	1	0	0	11	2	20	6	0	11	
9546	3	APA_P01NL	1	0	0	36	2	21	6	2	4	
9545	3	APA_P01NL	1	0	0	10	2	22	6	0	10	
9544	3	APA_P01NL	1	0	0	37	2	23	6	2	5	
9543	3	APA_P01NL	1	0	0	79	2	24	6	4	15	
9542	3	APA_P01NL	1	0	0	96	2	25	6	6	0	
9541	3	APA_P01NL	1	0	0	78	2	26	6	4	14	
9540	3	APA_P01NL	1	0	0	97	2	27	6	6	1	
9539	3	APA_P01NL	1	0	0	77	2	28	6	4	13	
9538	3	APA_P01NL	1	0	0	98	2	29	6	6	2	
9537	3	APA_P01NL	1	0	0	76	2	30	6	4	12	
9536	3	APA_P01NL	1	0	0	99	2	31	6	6	3	
9535	3	APA_P01NL	1	0	0	75	2	32	6	4	11	
9534	3	APA_P01NL	1	0	0	100	2	33	6	6	4	
9533	3	APA_P01NL	1	0	0	74	2	34	6	4	10	
9532	3	APA_P01NL	1	0	0	101	2	35	6	6	5	
9531	3	APA_P01NL	1	0	0	95	2	36	6	5	15	
9530	3	APA_P01NL	1	0	0	112	2	37	6	7	0	
9529	3	APA_P01NL	1	0	0	94	2	38	6	5	14	
9528	3	APA_P01NL	1	0	0	113	2	39	6	7	1	
9527	3	APA_P01NL	1	0	0	93	2	40	6	5	13	
9526	3	APA_P01NL	1	0	0	114	2	41	6	7	2	
9525	3	APA_P01NL	1	0	0	92	2	42	6	5	12	
9524	3	APA_P01NL	1	0	0	115	2	43	6	7	3	
9523	3	APA_P01NL	1	0	0	91	2	44	6	5	11	
9522	3	APA_P01NL	1	0	0	116	2	45	6	7	4	
9521	3	APA_P01NL	1	0	0	90	2	46	6	5	10	
9520	3	APA_P01NL	1	0	0	117	2	47	6	7	5	
7800	3	APA_P01NL	2	0	1	20	0	0	7	1	4	
7801	3	APA_P01NL	2	0	1	59	0	1	7	3	11	
7802	3	APA_P01NL	2	0	1	19	0	2	7	1	3	
7803	3	APA_P01NL	2	0	1	60	0	3	7	3	12	
7804	3	APA_P01NL	2	0	1	18	0	4	7	1	2	
7805	3	APA_P01NL	2	0	1	61	0	5	7	3	13	
7806	3	APA_P01NL	2	0	1	17	0	6	7	1	1	
7807	3	APA_P01NL	2	0	1	62	0	7	7	3	14	
7808	3	APA_P01NL	2	0	1	16	0	8	7	1	0	
7809	3	APA_P01NL	2	0	1	63	0	9	7	3	15	
7810	3	APA_P01NL	2	0	1	4	0	10	7	0	4	
7811	3	APA_P01NL	2	0	1	43	0	11	7	2	11	
7812	3	APA_P01NL	2	0	1	3	0	12	7	0	3	
7813	3	APA_P01NL	2	0	1	44	0	13	7	2	12	
7814	3	APA_P01NL	2	0	1	2	0	14	7	0	2	
7815	3	APA_P01NL	2	0	1	45	0	15	7	2	13	
7816	3	APA_P01NL	2	0	1	1	0	16	7	0	1	
7817	3	APA_P01NL	2	0	1	46	0	17	7	2	14	
7818	3	APA_P01NL	2	0	1	0	0	18	7	0	0	
7819	3	APA_P01NL	2	0	1	47	0	19	7	2	15	
7820	3	APA_P01NL	2	0	1	68	0	20	7	4	4	
7821	3	APA_P01NL	2	0	1	107	0	21	7	6	11	
7822	3	APA_P01NL	2	0	1	67	0	22	7	4	3	
7823	3	APA_P01NL	2	0	1	108	0	23	7	6	12	
7824	3	APA_P01NL	2	0	1	66	0	24	7	4	2	
7825	3	APA_P01NL	2	0	1	109	0	25	7	6	13	
7826	3	APA_P01NL	2	0	1	65	0	26	7	4	1	
7827	3	APA_P01NL	2	0	1	110	0	27	7	6	14	
7828	3	APA_P01NL	2	0	1	64	0	28	7	4	0	
7829	3	APA_P01NL	2	0	1	111	0	29	7	6	15	
7830	3	APA_P01NL	2	0	1	84	0	30	7	5	4	
7831	3	APA_P01NL	2	0	1	123	0	31	7	7	11	
7832	3	APA_P01NL	2	0	1	83	0	32	7	5	3	
7833	3	APA_P01NL	2	0	1	124	0	33	7	7	12	
7834	3	APA_P01NL	2	0	1	82	0	34	7	5	2	
7835	3	APA_P01NL	2	0	1	125	0	35	7	7	13	
7836	3	APA_P01NL	2	0	1	81	0	36	7	5	1	
7837	3	APA_P01NL	2	0	1	126	0	37	7	7	14	
7838	3	APA_P01NL	2	0	1	80	0	38	7	5	0	
7839	3	APA_P01NL	2	0	1	127	0	39	7	7	15	
8759	3	APA_P01NL	2	0	1	25	1	0	7	1	9	
8758	3	APA_P01NL	2	0	1	54	1	1	7	3	6	
8757	3	APA_P01NL	2	0	1	24	1	2	7	1	8	
8756	3	APA_P01NL	2	0	1	55	1	3	7	3	7	
8755	3	APA_P01NL	2	0	1	23	1	4	7	1	7	
8754	3	APA_P01NL	2	0	1	56	1	5	7	3	8	
8753	3	APA_P01NL	2	0	1	22	1	6	7	1	6	
8752	3	APA_P01NL	2	0	1	57	1	7	7	3	9	
8751	3	APA_P01NL	2	0	1	21	1	8	7	1	5	
8750	3	APA_P01NL	2	0	1	58	1	9	7	3	10	
8749	3	APA_P01NL	2	0	1	9	1	10	7	0	9	
8748	3	APA_P01NL	2	0	1	38	1	11	7	2	6	
8747	3	APA_P01NL	2	0	1	8	1	12	7	0	8	
8746	3	APA_P01NL	2	0	1	39	1	13	7	2	7	
8745	3	APA_P01NL	2	0	1	7	1	14	7	0	7	
8744	3	APA_P01NL	2	0	1	40	1	15	7	2	8	
8743	3	APA_P01NL	2	0	1	6	1	16	7	0	6	
8742	3	APA_P01NL	2	0	1	41	1	17	7	2	9	
8741	3	APA_P01NL	2	0	1	5	1	18	7	0	5	
8740	3	APA_P01NL	2	0	1	42	1	19	7	2	10	
8739	3	APA_P01NL	2	0	1	73	1	20	7	4	9	
8738	3	APA_P01NL	2	0	1	102	1	21	7	6	6	
8737	3	APA_P01NL	2	0	1	72	1	22	7	4	8	
8736	3	APA_P01NL	2	0	1	103	1	23	7	6	7	
8735	3	APA_P01NL	2	0	1	71	1	24	7	4	7	
8734	3	APA_P01NL	2	0	1	104	1	25	7	6	8	
8733	3	APA_P01NL	2	0	1	70	1	26	7	4	6	
8732	3	APA_P01NL	2	0	1	105	1	27	7	6	9	
8731	3	APA_P01NL	2	0	1	69	1	28	7	4	5	
8730	3	APA_P01NL	2	0	1	106	1	29	7	6	10	
